flow_rate_L_min,channel_number,channel_width_mm,channel_height_mm,required_width_mm,max_temperature_C,pressure_drop_kPa,total_thermal_resistance_K_W,pumping_power_W,Re,flow_regime,thermal_ok,pressure_ok,feasible
4.269277817849693,30,0.621806066881819,0.5577194064217748,33.154182006454576,33.75051042729836,76.37806407355552,0.014130339903445178,5.4346529119922184,4505.154970753195,Turbulent,True,False,False
2.6306393089744695,17,0.9109468148111093,2.9679408109972765,23.486095851788857,64.65246207041173,0.7141077440398524,0.07383462900507193,0.03130933170523858,1489.6666085324005,Laminar,True,True,True
1.8661219321747415,10,2.7219887354535834,2.404343320188088,31.719887354535835,137.5549584053994,0.10476465899776574,0.21739853784477942,0.0032583937978756423,1359.3058315306682,Laminar,False,True,False
4.486499128148901,16,1.325060858121665,2.1483324845988596,28.70097372994664,40.88176426726384,1.6237612963039754,0.028556044702532122,0.12141672733649525,3014.515591378387,Turbulent,True,True,True
2.660360338375443,10,2.9941199179592513,0.9005586163989553,34.441199179592516,56.719088189102564,1.8377420926346293,0.05802899431808343,0.08148426959013762,2550.6610164557956,Transitional,True,True,True
4.333842660207159,16,1.8829965788444685,1.704130088907038,37.6279452615115,44.64368812761769,1.0747963016520587,0.035966911129002146,0.07763330105220957,2819.618438336202,Transitional,True,True,True
1.3300068239907858,11,2.53047637962798,3.5125667665270437,32.83524017590778,137.2513545907321,0.03708594927960406,0.21368293505983948,0.0008220760936008262,747.1183203026337,Laminar,False,True,False
1.9504387316453984,7,1.467542789060459,3.3703666067429427,13.272799523423213,82.15653532222382,0.39294832427545323,0.10693505195443732,0.012773693853366663,2150.603948470874,Transitional,True,True,True
1.6550415146397541,23,0.6842801727791297,3.180086876302713,26.738443973919985,57.77265851469082,0.6151165081427628,0.05685044545757575,0.016967389288608577,695.3229797355459,Laminar,True,True,True
1.9763201415242353,10,0.7170011083768084,0.6553905391870655,11.670011083768085,43.21232779863518,66.053655907158,0.02914325765295694,2.175719509843794,5377.285896784161,Turbulent,True,False,False
4.780759764229779,10,1.2170888867003806,0.9550874825626605,16.670888867003807,37.671026737684045,36.36094513188959,0.022331993542327674,2.897215724598407,8218.370815796507,Turbulent,True,True,True
2.7554411009230906,15,1.0501208011915195,3.774427998587619,22.751812017872794,68.45651425807816,0.4133209644875756,0.08169049866023635,0.01898135955703732,1421.7625368281144,Laminar,True,True,True
0.518014230992506,17,1.116189632708567,1.1963484905761828,26.97522375604564,114.79895960373176,0.40393752637351676,0.1518180387431217,0.0034874231182232067,492.02567462441266,Laminar,False,True,False
1.5160029646086963,7,2.140119012652946,1.6462922740960222,17.980833088570623,103.6685318623476,0.5141581589006236,0.14784475153814605,0.01299108821951824,2135.7878986747764,Transitional,False,True,False
3.2676097185651796,4,2.006391913814255,2.9308647695023353,9.52556765525702,54.06040950273527,2.001679377305212,0.053716874025738194,0.10901178311223347,6178.291262232013,Turbulent,True,True,True
2.144764841996108,28,0.8993461690567729,1.6220442185746715,38.68169273358964,65.19958197372134,0.9291351411389276,0.07368962958077206,0.03321293973629772,1134.3980065092835,Laminar,True,True,True
4.839271919168486,17,1.193777798585038,2.0782034350673637,28.294222575945646,38.575229882916844,2.4051825880619955,0.02417679478974521,0.19398887598135664,3248.6595226857266,Turbulent,True,True,True
4.4832329448522845,9,2.1068243269777387,1.1641884802376885,22.961418942799646,41.9538912628262,6.9372661517844705,0.03069796193573123,0.5183563359814795,5686.570764909487,Turbulent,True,True,True
2.370575341158931,16,0.6545299026792885,3.377445458664374,17.972478442868614,59.183743203283356,1.336428440883413,0.06229707254291597,0.052801738453028255,1372.1443676621936,Laminar,True,True,True
0.7331230203794306,4,2.389694327064702,1.7251512783054257,11.058777308258808,251.54459885957746,0.2755722744137251,0.43346033187294,0.0033671396358503237,1663.210499115926,Laminar,False,True,False
2.2520030251624252,11,2.6479461967422426,1.5406533413728623,34.12740816416467,95.94763746747427,0.34180096080099,0.13550524203756292,0.012828946628787549,1825.1196497751284,Laminar,False,True,False
1.4458665638796073,10,1.2731243158403902,1.2110235130858893,17.231243158403903,79.26637111825596,1.7937563850053757,0.09857997496510693,0.04322553968041381,2173.37503900995,Transitional,True,True,True
1.9294484936234335,27,0.8963250727986458,1.9596850918865176,37.200776965563435,65.47748430702829,0.6348190366287194,0.07349668534639849,0.020414177232446033,934.315542846982,Laminar,True,True,True
4.457600850154444,6,0.6432268668057146,1.2443614736601072,6.359361200834288,36.265206165335904,202.1191454403867,0.019302134631626333,15.016107909125958,14696.927035233886,Turbulent,True,False,False
2.2099927753125117,6,1.399831688662013,2.637885926630894,10.898990131972077,55.696144302348486,1.509414700101774,0.05488078613439371,0.05559659303625703,3406.336576776375,Turbulent,True,True,True
1.8331463092068745,19,1.3646263194019757,3.2673575707561335,34.92790006863754,79.00459415455327,0.13774244094955063,0.1001590929056328,0.004208367454130243,777.7864707042772,Laminar,True,True,True
4.452416289022361,14,1.9287895033631905,1.4735679936229382,33.50305304708466,42.02580807368239,2.078377997147553,0.030819579320242416,0.15423006748742396,3490.371708377099,Turbulent,True,True,True
0.7400058876834239,12,2.34464295340102,1.098512191326526,33.635715440812234,140.29437243830643,0.2523961357687107,0.21114244903584786,0.00311291044162318,668.7768540600324,Laminar,False,True,False
2.4157063568611274,23,0.9611789604477647,0.8309437273218869,33.10711609029859,50.598109723417586,4.912929719505877,0.04523921503902377,0.1978032592370384,2188.429019917398,Transitional,True,True,True
2.9414483197138686,5,2.3798762706793575,1.9825487190317521,13.899381353396787,55.8234204849241,1.8676497031755177,0.05675456619508704,0.09155991802032885,5035.552665430318,Turbulent,True,True,True
1.8473517266743598,20,0.561944687903992,2.005092993759324,20.73889375807984,61.61254184550381,2.5452003011854343,0.06543535247306267,0.07836466951878354,1343.6038771311541,Laminar,True,True,True
4.475053718163355,5,1.110156946982976,2.5091942702363745,7.550784734914879,40.7482029299967,14.987355277525571,0.028280718558320997,1.1178203326687668,9233.820268748583,Turbulent,True,True,True
3.579376188558928,18,0.8827509395084427,1.6594687769684846,24.38951691115197,39.89937401739719,4.355763357169438,0.02577839011270814,0.2598485940608297,2920.825784937521,Transitional,True,True,True
3.5154192836685674,5,1.597587780570242,3.0696827387638588,9.98793890285121,48.35980701195581,2.473639019503138,0.0426261127216196,0.14493130516660566,5625.071532004182,Turbulent,True,True,True
4.404190395079366,8,2.980618018283123,3.1402637405607736,27.344944146264982,52.06700979295403,0.31382846277639775,0.05086659194883824,0.023036005024372225,3358.505047813784,Turbulent,True,True,True
4.58106088124989,16,1.9478829646599496,1.0855192994148029,38.66612743455919,40.082306388136146,3.6459547415270506,0.027023337471528144,0.2783723440202854,3524.519934033411,Turbulent,True,True,True
4.88733216090697,19,1.137543656758567,3.0365767645795225,30.613329478412773,43.3331594017895,0.8527540259122031,0.03372189576417395,0.06946153626972676,2301.1089319069583,Transitional,True,True,True
4.081077521623906,25,1.027984300072645,1.1613613447689035,37.699607501816125,38.99046570172223,4.609348568494258,0.024454810338713075,0.31351848053685405,2784.225463934254,Transitional,True,True,True
4.354232004057163,15,1.7768912168712871,0.8154794371339334,33.6533682530693,38.75341050535435,9.726077551561488,0.024201904460007872,0.7058266358158494,4181.259356488984,Turbulent,True,True,True
3.726587627432999,9,2.690986876877198,1.5835012511049134,28.21888189189478,48.67483821743884,1.3106282611710023,0.043488134763385485,0.08140285103739804,3617.1674163991006,Turbulent,True,True,True
1.401218735405644,10,0.7121461088873358,2.290358978231766,11.621461088873357,79.92376142345357,1.8417646501508673,0.09957762489865152,0.04301191889998694,1742.6335884247958,Laminar,True,True,True
2.528319145182293,8,1.661506467982591,1.7033558912352986,16.79205174386073,52.215966895758015,2.055507205181191,0.048740257784861345,0.08661630366532923,3507.1835806930167,Turbulent,True,True,True
1.2428537093951555,8,1.3172986379805618,0.8093658239612411,14.038389103844494,66.95728458500527,5.657741098317222,0.07233607581474433,0.11719574184734965,2727.8152250600897,Transitional,True,True,True
1.6191067135453925,30,0.6460359488865468,3.2651041920737054,33.881078466596406,50.8060624350791,0.5191425210680637,0.042724277456883716,0.014009119019136372,515.2698582359386,Laminar,True,True,True
2.8064881064349745,10,2.155124011578906,2.707262840826121,26.05124011578906,75.19653244069204,0.2440992521779118,0.0952655272364519,0.011417694133783017,2155.2497063156916,Transitional,True,True,True
4.1801716725987585,16,1.7282588317497494,2.9656040081169595,35.15214130799599,57.01934541953773,0.3019717032573267,0.060596159157869776,0.021038225998044585,2078.392838640655,Transitional,True,True,True
1.9614678288551637,13,0.5582276500117331,1.037325883259196,13.25695945015253,42.18395203706015,25.927244756749246,0.027031371094020946,0.8475909413536228,3531.1027414090427,Turbulent,True,True,True
3.0304827248798474,7,2.1222795777395924,3.2242616477237585,17.855957044177146,57.51896375824326,0.42919802116698275,0.060289385874042305,0.021677953144985936,3023.6028757924682,Turbulent,True,True,True
2.3687663618245614,21,1.1837267906028888,0.5545324501488375,34.85826260266066,46.85070047635422,10.064833251043792,0.03762635123581046,0.39735397404076456,2423.105272145309,Transitional,True,True,True
1.429834217235741,6,0.9455171412011638,0.5705056502381078,8.173102847206984,51.558754315616945,68.63286851875023,0.04305314365637668,1.6355603972525128,5869.655358924159,Turbulent,True,False,False
1.208514238993362,12,2.165248883918931,2.7035489576540854,31.482986607027172,131.83882653775544,0.07019521820727424,0.20177016125498726,0.0014138653452122837,772.3829531767137,Laminar,False,True,False
4.710576377291191,10,1.919390292102978,0.9814472162262396,23.69390292102978,39.87053155610371,11.951190471972597,0.02668615597065823,0.9382832586296945,6063.6558510013765,Turbulent,True,True,True
3.038323185163206,25,0.653987652285452,2.0080971409379846,28.3496913071363,50.004811795584104,2.385670712851383,0.04527333566562062,0.12080731065035318,1704.7314422150384,Laminar,True,True,True
1.718334727987491,4,1.3196050971336042,3.7746237526440947,6.778420388534417,65.22327557123451,1.050576205412127,0.07207194683434698,0.03008735963594963,3148.859056566681,Turbulent,True,True,True
2.615820229413573,16,1.225773141769176,2.039486552070756,27.112370268306815,66.40696138533865,0.7302319212359449,0.07731263745527706,0.03183592386220872,1869.6231671110897,Laminar,True,True,True
3.5715190704462487,5,2.10681328670015,2.7841981719945688,12.534066433500751,51.73437114351162,1.5756024777937372,0.04943953982948136,0.09378823828137824,5453.410446548263,Turbulent,True,True,True
3.236580123151113,5,1.770860406738477,3.06311690430373,10.854302033692385,51.392528690018,1.6517672092417375,0.04833889109703064,0.08910128195840987,5000.2952379373555,Turbulent,True,True,True
2.4080769417063554,17,1.4168577473248993,1.8683621487490707,32.08658170452329,78.57573953925333,0.5079504566915136,0.10117560132868579,0.020386396371467445,1610.055661615946,Laminar,True,True,True
3.217390524222548,11,1.049725106837654,3.315021530568406,16.546976175214194,47.85149763028123,1.1512048815257376,0.0412303105468294,0.06173126128766082,2502.2802672971543,Transitional,True,True,True
2.4689136054717706,22,0.7036062031020447,2.144878879435284,25.979336468244984,58.47034235785267,1.6025027855449014,0.06111205896553455,0.06594068216730363,1471.1371398516922,Laminar,True,True,True
3.2905068302630314,12,1.6676058753330865,1.797198915269715,25.51127050399704,48.097132650980576,1.3217994726630864,0.041820965333867956,0.0724898365505993,2955.1986270218554,Transitional,True,True,True
1.4166020708608094,8,0.7996978348916832,3.996640061269436,9.897582679133466,91.20479684004283,0.7482766781040788,0.12225121984186633,0.017666838196318087,1378.5801195830481,Laminar,False,True,False
2.355398270857556,7,0.5048242696833487,3.83525076719105,6.533769887783441,41.36561350006022,9.201799889611845,0.026621698266128247,0.36123172581281643,2895.029347391308,Transitional,True,True,True
3.7079883114444545,15,1.6590643872500295,3.910547136444362,31.88596580875044,70.45752479340544,0.17451488980072816,0.08703413837374559,0.010784986192568619,1657.3189258839848,Laminar,True,True,True
1.8997872579706545,18,1.50016639104469,0.9672354228214795,35.50299503880442,81.58169245041974,1.2936973234473716,0.1055886560171583,0.04096249484593429,1597.263188205589,Laminar,True,True,True
2.8865525792488334,7,1.435919584068927,2.839730016135227,13.051437088482489,49.57531137124948,1.4843674627861254,0.04416530790040986,0.07141174547097227,3601.332523227805,Turbulent,True,True,True
4.158074064630924,16,1.8675405705158339,3.369597926368953,37.38064912825334,64.87194141380871,0.18628485609245332,0.0762830562064165,0.012909770479192235,1852.9430694132693,Laminar,True,True,True
2.238682713190988,18,1.2622783632122903,2.3154560490311584,31.221010537821225,80.4403797704187,0.38029549337652574,0.1044527055200477,0.014189349115441096,1298.0632043433322,Laminar,True,True,True
2.951825151602573,14,2.1511528632761423,2.0067580853834968,36.61614008586599,76.89362958524987,0.2987969959237592,0.09891218267486546,0.014699941463184063,1893.5261470298292,Laminar,True,True,True
4.228915315671479,6,2.7748429322936534,2.3599986026022455,19.14905759376192,50.39323899857544,1.175141605061003,0.04738362588458385,0.08282623886208733,5125.4805467554215,Turbulent,True,True,True
3.137492227614649,7,1.7754157332444178,0.6260871739269327,15.427910132710924,42.48439158775288,42.11024978905741,0.030382198613114548,2.2020096902679844,6969.239651009927,Turbulent,True,True,True
2.7369079781296914,5,1.3567204509445787,2.77185559715499,8.783602254722894,50.413300957040036,3.0345254825732737,0.04556870741021238,0.1384202833848774,4950.78195692072,Turbulent,True,True,True
2.7396370826334766,11,0.733045531668651,0.7556444616661562,13.063500848355162,39.64711423940531,66.93645885447177,0.024041571655386763,3.0563600809646796,6247.12187484082,Turbulent,True,False,False
4.467737404736468,9,1.0244016515335328,0.8189600589923391,13.219614863801795,37.286939214346155,84.14656171005052,0.02135292515589167,6.265745687199302,10055.842541615248,Turbulent,True,False,False
